一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论总回复数;信任度指数3;一级评论总点赞数;信任度指数4;信任度值;归一化信任度值
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;音乐的初衷是表达个人情感的;0.9339373136823916
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;一旦ai会创新创作人类对他们基本就没什么用处了;0.8441586926387221
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;情感没那么神圣只是人自己在其中觉得自己很不可超越;0.98536497834529
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;音乐有规律但是无规则吧。有灵魂的音乐就是什么地方密集什么地方空拍拿捏的恰到好处;0.9243317948354579
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;感情可以采集学习，拥有强大感情数据堆积的ai很恐怖;0.9989040693372115
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;AI随便叠三个艺术家就能三生万物，更别说有千千万万个艺术家;0.9986831274717602
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果曲风创新是融合已有元素创新那你说的确实没问题。;0.9600946530115673
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;AI可以创新，并且比人做的更好;0.8638672224995518
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;真的是这样的吗;0.22222222222222254
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;创新是根据认知，而AI弥补了人类认知局限，所以能产生意想不到的创新，可以去看看AI画画;0.9999888160787627
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;但是ai没有情感感知，不能对歌曲进行感受，无法用音乐表达自己的情感让人也能感受到，他能做到就是学习什么样的音乐组合能让人感受到什么情感。所以说就怕他乱创新，创造出人类无法理解的风格。创新还是以人为本嘛;0.9999999978345118
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;不告诉你这是Ai做出来的，它就是有感情的;0.34382038887888533
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;编曲本身没有多少情感，什么样的和弦走向就会给人什么样的情感反馈，这是一个理性的过程。情感是听的人赋予音乐的。;0.9999991023141062
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;我有时候自己谱曲的风格就是按照当时的心情来的;0.5254116526961314
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;当然我也很喜欢灵感匮乏的时候找ai摸个鱼;0.7423054805921034
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai可以模仿感情，做出来的曲子演奏时再加以处理很厉害;0.9405484961769921
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;除了感性的时候，大部分我们人类做的事情都是理性的，机器人都可以处理;0.997647085823862
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai没感情，但是它能写出有感情的歌，模仿人类的创作习惯，词库丰富用词细节，这两点就已经恐怖如斯了;0.9999857343319507
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;情感？这东西只是每个个体的主观反应，每个个体都不一样;0.8156255887003723
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;会的;0.10780669144981436
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;开玩笑的说人类的本质就是复读机，太阳底下没有新鲜事。ai绝对能代替99的人类;0.9345847653335762
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai说实话惊艳到我了，你看曲风得风格包括音符得乐器选着覆盖面非常广。光这一点专业编曲者要非常久得时间。ai可以再几分钟没直接出成品。;-0.07811691033815071
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人类总喜欢创造发明替代人类的东西，称为“突破”、“科学奇迹”。当人类发明的东西超越人类本身的时，是一件可恶怕的事，所谓的“人本”，若是人类有一天在AI创造的东西生活，这跟人活在虚拟的元宇宙无区别。;0.9999999999735532
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人类文明前进一直是在创造工具、利用工具改造世界，当工具凌驾人类的时候，就是一个极端的情况了;0.9999972429441863
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;警惕作为人，自己的傲慢和偏见。便能看清些实事;-0.115701454605172
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人类凭借强大的适应能力经受自然的选择，人类有无限可能，在逆境的激发下，但如果有一天人类的潜能还未被挖掘、激发就被毁灭的话，那将是一件可惜的事;0.9999999901535648
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你说傲慢，请问人类制造的AI会敬畏自然吗。当人没有敬畏的事物时，最可怕的就是人类了，AI同理;0.9588527210618669
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;以上并不是不赞同AI发展，合理利用可以促进人类文明发展，只是所有的东西都应该有一个平衡点，打破平衡就走向了极端（表达的很含蓄）;0.9999968463032554
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人依据情感才能做出音乐，人依据固有策略才能下好围棋，ai不需要。如果好的音乐有一个界定的标准，ai只需满足这个标准出各种场景的音乐就行，只是目前只是alpha版本阶段，存在非议很正常;0.9999711678469023
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai所有的规则都是程序员编辑的，一切都是以代码为基础的，换句话说他所有的行为都是幕后程序的想法罢了，所以当前的ai是基于二进制设计的，在没有突破二进制之前，都是在扯淡;0.9985393633393382
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;量子计算机就不是二进制了吧，说到底人也只是原子组成的摆了;0.7348150346880873
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;告诉你个残酷的事实，感情是可以被拆解的，可以研究，模拟情绪;0.9984139007541615
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;情感是什么呢？细说的话是许多许多的数据对吧;0.9089171876949333
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你说的对不用回不懂的人了认知不同;-0.06892472223039858
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;迟早的问题。给科技多十几二十年，可能比任何一个人的情感都丰富，它会让你无法辩驳是真是假。;0.663121688794508
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;不是说ai具有情感，而且具体和弦都已经包括情感走向了，就是ai制作会跟之前围棋机器人一样的;0.9992889961885658
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;没有情感，但可以复制模仿;0.9076196299562922
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你怎么确定现在不是在ai创造的生活中呢？你需要开启一个循环;-0.07035536112746255
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人的意识也许就是一组数据，我们不知道是因为我们还没达到那个层次而已。至今为止所有的科技都只是对物力规律的拙劣模仿而已，所以情感之类的在宇宙中或许真的没什么特别的，甚至可以被随意创造修改和删除;0.9963048370201626
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你也可以自己试一下这种ai就像是有更丰富配器的电子琴再用同样的做一首曲子听起来就很像;0.9948438980619949
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;可是没有人心因此没有意义;0.6925025683392219
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;听完感觉有没有意义也没那么重要ai太牛了;-0.24024508942411504
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;AI不会创造只能模仿所以不可能超过大师，只能超过学艺不精的人。;-0.5764774642521822
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai没有感情，音乐也没有。只是听的人有;0.6832835934420876
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果不告诉你这首歌是AI做的，你肯定听得很舒服;0.7955865277105305
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;只能说模仿情感;0.2514175488056305
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;这话你得跟抖音说一说，现在流行的网络歌曲怎么那么水;-0.4098349027985142
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;碳基生命最后的倔强;0.6668509062791288
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人类也是用现有知识创作作品，ai比人类有更加多的知识;0.9999898856272582
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;他并不需要超越全人类，只要他的能力超越了大部分的人就可以了，大部分的工作由AI来完成，那就节约了大量的成本开销。是资本所需要的。比如100人的公司团队。通过AI的帮助只要50个人。并且使50个人的工资提升20。也极大地降低了成本。;0.9986999687385218
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;实际上人的音乐创作和ai音乐创作没有本质的区别。我们学音乐也是从别人的歌曲中学的，先模仿，熟练后再创作，所谓的创作也不可能完全凭空想象，都是有根源的，你从哪首曲获得的灵感，和ai帮你数据化科学分析是一样的;0.9999998035487143
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;2023年来打卡;-0.00618994671439288
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;等他学习够了，你就再继续坚持用你的观念;0.8765949979335657
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你错了;0.12909441233140595
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;关键大多数人类也只会复制人类的，ai复制的速度还更快，只有才华横溢的少部分人才不会被取代。感觉以后抖音热歌的诞生速度会变快了。;0.9997370944170121
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;这就和画画和拍照的区别一样懂得都懂;0.7052888131325445
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;动物的成长就是不断学习和模仿的过程。AI也一样。你等着瞧吧。当计算机神经元结构开发出来以后，人类30岁以后大脑就学不进去了，但恐怖的电脑将是无止尽的;0.8870685680394885
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人最可怕的不是无知，而是傲慢;-0.7191742802538255
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;这么说吧计算机是人做出来的，但不是每个人都做的出来，计算机能数的数，人不般数不了;0.39387241633815906
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;只要算力足够，收集样板足够，艺术品一定能出现。真正的ai不是复制。;0.9966313856245654
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;想简单了，现在只是AI的幼儿期，当他成年时，可能咋们都看不懂他了，达到了人无非企及的高度，想想都可怕;-0.44362386512869545
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;这只是时间问题;-0.07266042936466444
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果不说是ai，可能你都分不清是不是某个大师写的;0.4600323431172997
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;大胆一点，不如把限制自己思维边界值放开再去思考这个问题，事物是发展着，用当前眼界去看是如此，你的局限建立在电脑科技的复制粘贴，何况不大胆想象一下，婴幼儿的你如果不接受外部影响，你一出生就能明白你是谁吗;0.9999995712777228
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai加快开拓了很多未开发领域。;0.9865103908818063
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;AI足以超越99平庸的从业者;0.7980376014533299
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人类也是通过学习周围的东西来丰富自己，进行脑内编辑，现在人都陷入内卷，怎么可能有时间学习，而且自我否定极高，能做出来的好的东西很少很少;0.9998238182954289
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你说的这个说到底就是叫做中文房间的思想实验，但现在已经有很多观点认为这个东西有问题了;0.9643159243504227
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;不你错了。ai会把全部的组合呈现出来然后让人们看到。;0.8646453351055075
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;阿法狗刷新了我对ai的认知，一切皆有可能也未可知;-0.2635037083473888
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;对;0.052465563615616606
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你说音乐还暂且可以，但其他不一定，你的大脑永远跟不上电脑不是ai永远超越不了人类，是ai时代即将接管人类，毕竟现在有很多东西已经取代了人类;0.9999356431917943
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果在听这首曲子之前，没人告诉你是ai做的，你就会自己给它赋予情感，人类创作音乐，也是对一些基本的音乐要素，按照一定的规则，进行重新组合而已，这跟ai创作没有本质区别;0.9999731752632213
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;狭隘了朋友;0.8160810137440948
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;艺术算是哲学吧？从哲学层面讲人工智能也算是艺术，人类创造工具，利用工具突破人类极限没有矛盾。;0.999999988652589
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;音乐这东西即是死的也是活的。;-0.15113387114181132
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;围棋？;0.4999999999999998
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;现在的人类就知道AI有可能超越人类，那么一定会给人类带来威胁，所以要控制他们，虽然有些方面会超越人类，但不是所有。但艺术类都给AI来做的话，人类从某种意义来说是废人，但前提是这种AI不能自我创作;0.9999999964539947
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;野鸡下的蛋能吃家养的鸡下的蛋不知道能不能吃？;-0.6864900139688901
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;当AI想拥有智慧和情感的时候，它的创作就有了灵魂，到时那样的创作就是艺术了，不过说实话现在大部分的音乐和美术作品都是商品，AI是可以取代的，只要不说明你也不知道也不关心这个作品是不是AI创作的;0.9999998819251783
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;说不定人的大脑也是个ai;-0.5195465357245292
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你凭什么那么自信的觉得人造的东西不能超越人类？;0.9904897461599418
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;但是他可能会让很多入门级的编曲改行，少了很多新鲜的脑洞和摇篮里的说不定会是天才的新手。;0.41450352421337455
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果未来的ai有意识呢？;0.9337296830961646
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;那如果完全复制，不就成为了吗？;0.15652944822935977
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;不接受新事物就会固步自封，任何不能预测的轨迹只要次数足够多，就能预测出来，这就是AI智能;0.9979491335250363
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;对于目前华语音乐圈的流水线作品来说，ai的水平够用了;0.765477627622877
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;而ai能做到的人类未必能做到;0.9259391220443434
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;但是这确实比大多编曲人做的好啊;0.8266477788127615
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;非常对;0.052465563615616606
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;此为人工智能生成物它并不是简单的复制而是通过对海量数据素材等等进行深度学习自主创作出来的作品如果不告诉你你一定不会想到这是人工智能所创作的;0.9990960954973473
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;自以为人类高于AI。;0.8125798405860332
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;如果人类也是一个编码呢？;0.831121439603262
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;的确要放下作为人类的傲慢和偏见，承认AI将会带来更多的可能性。人类的优点是继承和进化，而AI在这方面是超越人类的。;0.9999983927906111
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;Ai按照人的规则定你说有灵魂吗;-0.08351937173848056
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;人也可能做出来垃圾;-0.6236849384675542
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;做demo还是可以的;0.17276057079416485
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;其实我觉得ai能有一天达到人类水准，是人类终于能够清晰认识自我，让ai有了人自主的感受和思想，那个时候ai算是完全成了人了;0.9998525050370992
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;0;-0.9310344827586206
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;话是这么说，但是这个确实强了不少音乐人的饭碗，未来只有极少数有天赋的人才能保住饭碗。;0.8216294208738302
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;三体里的诗;0.798819892049019
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;怎么每个人都喜欢这么说;0.2786854927250726
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;因为到目前为止，这是事实;0.061639330848202833
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;因为必须得装一下;-0.4999999999999998
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;ai用采样用音源人用的也是。况且这只是编曲为什么要说没有人味呢？又不比唱歌比写歌比实录乐器;-0.6080938345380547
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;将被全面淘汰别叽叽喳喳了;0.014250948654598306
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;听你这么说，等于白说;-0.530113958172653
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;有没有可能，人是某个更高等智慧的作品。照你的理论那人创作的东西还叫艺术品？;0.9964881103023739
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;醒醒吧，已经超越了。;-0.4120077668856865
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;现在艺术的界限越来越模糊啦;0.9283264069979684
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你对智能一无所知;0.81540441322108
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;抬几把杠;-0.8547938797668146
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;0;-0.9310344827586206
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;自作聪明;-0.2611061426480621
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;回去山洞吧，;0.3775746574981358
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;不必如此安慰;0.45389730637111536
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;你确定你不是上帝造出来的AI？;-0.2062351229809931
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;能出给周杰伦而是有个人风格一年一专辑七里香八度空间范特西？能写出方文山的词么？;0.8578685906753165
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;我听出情感了，看来人类要灭绝了;0.9914111423168859
人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;以后Ai想什么你人类都不知道啊，当Ai开始有自我意识就惨了，他没有感情道德和恐惧，音乐是有规率数据的，编曲画画小儿科而已;0.9990418003434092
