一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
太太那个网站啊想试试了[doge];回复@水螅_蹲等玛丽重制:好滴谢谢太太！;-0.2206384202372198
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;太赞了啊;0.0
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;真的好听;-0.32568363742355366
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;太喜欢听这首歌;0.6869979550501244
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;这个福利我也要;0.75
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;超喜欢听如期;0.5128317676547851
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;特别的绝了;0.16212982654489316
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;冲冲冲;0.0
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;必须安排;0.03384615384615386
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;我觉得可以;0.052465563615616606
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;谁不喜欢;0.10207621360568786
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;这福利真的蛮不错的。;0.9775064433386993
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;真的是绝了;0.17175920156578717
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;@前线娱乐;0.7212753129719116
-------;--------;--------;0.2592196991078935
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];是啊薅起来！;0.0
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];福利好棒;0.9556685372852296
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];我也来薅羊毛了;-0.05246556361561838
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];说的没错呢;-0.46133876042797306
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];赶紧去吧;-0.4332734684132087
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];哈哈哈我也想;0.7528970484055715
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];太划算了;0.3143354705368959
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];爱了爱了;0.7767320794978658
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];我也是呢;0.052465563615616606
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];这样的羊毛都喜欢薅。;0.1981635914773201
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];肯定是福利啊[打call];0.686367651745839
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];福利太好了;0.7000235270488353
-------;--------;--------;0.2907979730963645
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;还不错呢[憧憬];0.6583523082493461
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;太卷了啊;-0.40902668893759553
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;真让人感受到科技的力量;0.9869454509542348
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;这首如期超级动听;0.5189968139029304
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;机不可失，失不再来[求关注];0.30152266050695054
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;@前线娱乐;0.7212753129719116
-------;--------;--------;0.4630109762746297
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;好传奇啊;0.9483841155471986
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;未来已来，太让人惊叹;0.9589726891494943
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;真的太厉害了;-0.5753023278659399
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;@前线娱乐;0.7212753129719116
-------;--------;--------;0.5133324474506662
我只能说真的很牛啊，这个歌手梦都开始搞上AI[赞][赞]http://t.cn/A6NL2W20;真的很厉害！;0.19162526282660153
-------;--------;--------;0.19162526282660153
这样的折扣我感觉还挺划算的我们大家一起去听如期http://t.cn/A6NL295a;@前线娱乐;0.7212753129719116
-------;--------;--------;0.7212753129719116
这次的活动也是很惊喜了[哈哈]我也想要参与起来福利满满的样子http://t.cn/A6NL29ba;@前线娱乐;0.7212753129719116
这次的活动也是很惊喜了[哈哈]我也想要参与起来福利满满的样子http://t.cn/A6NL29ba;真滴不错啊[色];0.33648938243920146
-------;--------;--------;0.5288823477055565
现在都这么卷了？只是没想到还有这么多的福利，我也去看看http://t.cn/A6NL2oof;一起去看看;0.026322386563048417
现在都这么卷了？只是没想到还有这么多的福利，我也去看看http://t.cn/A6NL2oof;@前线娱乐;0.7212753129719116
-------;--------;--------;0.37379884976748
还得是网易严选啊，这一次的活动又给我们带来了很多的惊喜，很多好的产品都很值得去看看http://t.cn/A6NL2oIu;也太棒啦;0.8011822071642303
还得是网易严选啊，这一次的活动又给我们带来了很多的惊喜，很多好的产品都很值得去看看http://t.cn/A6NL2oIu;@前线娱乐;0.7212753129719116
-------;--------;--------;0.7612287600680709
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];很给力呢;0.29951684715896154
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];真的不错;0.7954798345952971
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];网易这次太给力了;-0.31136006018985185
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];太给力了;-0.35883691693780917
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];说的是呢;-0.21917107282960968
-------;--------;--------;0.041125726359397596
这个满减优惠也太划算了。活动超给力。;确实很给力;0.5186340270863874
这个满减优惠也太划算了。活动超给力。;特别给力;0.16212982654489316
这个满减优惠也太划算了。活动超给力。;真的不错;0.7954798345952971
这个满减优惠也太划算了。活动超给力。;给我冲鸭;-0.40000000000000013
这个满减优惠也太划算了。活动超给力。;真的是啊;0.22222222222222254
-------;--------;--------;0.25969318208976
这个优惠力度真的很大了，可以尝试一下;这么好的福利，必须尝试。;0.9078320945061769
-------;--------;--------;0.9078320945061769
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;太厉害了吧;-0.5810152417023446
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;已经期待住了;0.13345803711158033
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;我也是，特别期待;0.5088758256233055
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;特别特别期待。;0.6198643917895794
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;真的是超级让人期待了;0.4619350305541494
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;越来越高科技了;0.7545444514427757
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;太佩服了啊;0.07033242408414675
-------;--------;--------;0.28114213127188464
不得不说现在的AI真的越来越高科技了，不得不感叹一下;ai也太牛了;-0.17095597270648621
不得不说现在的AI真的越来越高科技了，不得不感叹一下;必须很不错的;0.8401521259342635
不得不说现在的AI真的越来越高科技了，不得不感叹一下;确实很不错哦;0.9028028756412108
不得不说现在的AI真的越来越高科技了，不得不感叹一下;这也太牛了;-0.11956280392283669
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的很厉害;0.19162526282660153
不得不说现在的AI真的越来越高科技了，不得不感叹一下;谁说不是呢[允悲];0.8326447246544113
不得不说现在的AI真的越来越高科技了，不得不感叹一下;希望未来可以发展得更好;0.9849010908464044
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的好多高科技[good];0.8476483669447488
不得不说现在的AI真的越来越高科技了，不得不感叹一下;这就是科技的力量;0.9641179799773507
不得不说现在的AI真的越来越高科技了，不得不感叹一下;还挺新颖的，想听一下;0.8438034014887588
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的太绝了;0.008581291297650617
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的太牛了;-0.11109549696600429
不得不说现在的AI真的越来越高科技了，不得不感叹一下;科技发展越来越好了;0.9440266453616186
不得不说现在的AI真的越来越高科技了，不得不感叹一下;可以听到更多样性的音乐;0.7932668903129068
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的越来越好了;0.4281502040108207
-------;--------;--------;0.5453404390467612
现在的人工智能太厉害了;确实厉害了;-0.02295905134290721
现在的人工智能太厉害了;确实很厉害;0.27847274782729436
现在的人工智能太厉害了;好厉害呀;-0.018499710030799754
-------;--------;--------;0.0790046621511958
咱就说，这首歌曲也太好听了吧，而且还是网易严选七周年的主题曲，可以单曲循环听起来了;马上单曲循环了[爱你];-0.5565562366649304
咱就说，这首歌曲也太好听了吧，而且还是网易严选七周年的主题曲，可以单曲循环听起来了;赶紧单曲循环了;-0.9276644315863685
-------;--------;--------;-0.7421103341256494
ai现在也太高级了，还真是想不到，好怕人被取代了;确实很高级;0.305044639075702
-------;--------;--------;0.305044639075702
网易严选也太会了吧，我也要去看看AI这个人工智能作曲作词;简直不要太智能了;-0.7891112713944888
-------;--------;--------;-0.7891112713944888
真的还挺好听的，听的很上头;确实挺好听;0.828190455073426
-------;--------;--------;0.828190455073426
这谁顶得住啊[彩虹屁];倒是觉得特别;-0.1345248311270233
这谁顶得住啊[彩虹屁];出乎意料呢;0.7600000000000002
这谁顶得住啊[彩虹屁];反正我是不行的;-0.7866783103284816
-------;--------;--------;-0.05373438048516821
阿来？我还真不知道网易搞了个这样的活动，我去看看;现在就去试试看;0.5746028353714197
阿来？我还真不知道网易搞了个这样的活动，我去看看;我也是这么觉得;0.052465563615616606
阿来？我还真不知道网易搞了个这样的活动，我去看看;我也要去看看;0.026322386563048417
阿来？我还真不知道网易搞了个这样的活动，我去看看;我觉得还行;0.4388888888888891
阿来？我还真不知道网易搞了个这样的活动，我去看看;感觉好棒啊;0.7687898766084227
阿来？我还真不知道网易搞了个这样的活动，我去看看;不要错过啊;0.6388888888888888
阿来？我还真不知道网易搞了个这样的活动，我去看看;赶紧去看看;-0.4332734684132087
-------;--------;--------;0.29524071021758236
喜欢，嘿嘿;[打call];0.0
-------;--------;--------;0.0
楼主继续加油哦，永远支持啦.;[给力];0.0
-------;--------;--------;0.0
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;真让人惊叹;0.8716625791067154
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;爱了爱了[awsl];0.7550354851400818
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;没错没错;-0.46206778253808056
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;真的很惊喜;0.9187703616643723
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;一起来感受;0.43523316062176143
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;无比赞同;0.27006584444123316
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;哈哈哈哈;0.7368421052631582
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;我也很喜欢;0.6238908595328863
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;好爱这首歌;0.5822243075558349
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;带来惊喜。;0.8235378436576792
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;很不错哦;0.8401521259342635
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;@娱乐News;0.7212753129719116
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;我感觉也是;0.09661835748792269
-------;--------;--------;0.554864658526134
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;好传奇啊;0.9483841155471986
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;未来己来，真的感受到了;0.9088743466242843
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;给我冲鸭;-0.40000000000000013
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的没想到;-0.007228311994968761
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的好厉害;0.15374802518146424
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的好厉害;0.15374802518146424
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;必须夸一波;0.6875877795184138
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;确实啊;0.30769230769230815
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的有点厉害了;-0.2727775250959763
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;太强了啊;-0.6923076923076923
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;太厉害了;-0.5810152417023446
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的是太卷了。;-0.25519605597252726
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真没想到啊;-0.1704457501079928
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;ai超乎我想象;0.3969492742012959
-------;--------;--------;0.08414380691178054
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;超动听的如期;0.5108604764809734
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真让人大开眼界;0.3264824759553344
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;必须支持;0.25342465753424603
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;超级好听;-0.4674850423474364
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的很牛;0.627862806240342
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;实力杠杠的;0.6875877795184147
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;大家快去听;0.5131325304232546
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的好牛;0.603626804197348
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的很好听;0.13506354858115843
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;科技太强大了;0.7124512824132812
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;赶快去听一听。;0.3600007199858273
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;@娱乐News;0.7212753129719116
-------;--------;--------;0.41535694599622125
我连着听了好几遍，真的是越听越上头，没想到是AI独立完成的http://t.cn/A6N2F2W8;太神奇了;0.5486971903035922
我连着听了好几遍，真的是越听越上头，没想到是AI独立完成的http://t.cn/A6N2F2W8;@娱乐News;0.7212753129719116
-------;--------;--------;0.6349862516377519
没想到Ai现在都这么厉害了，而且每句何必都很温暖http://t.cn/A6N2FPKe;对的，很温暖;0.9320789981466604
没想到Ai现在都这么厉害了，而且每句何必都很温暖http://t.cn/A6N2FPKe;@娱乐News;0.7212753129719116
-------;--------;--------;0.826677155559286
科技已经发展都这么厉害了，以后AI会代替很多人的工作http://t.cn/A6N2Fvin;真让人惊喜不己;0.8156244221033704
科技已经发展都这么厉害了，以后AI会代替很多人的工作http://t.cn/A6N2Fvin;确实是啊;0.30769230769230815
科技已经发展都这么厉害了，以后AI会代替很多人的工作http://t.cn/A6N2Fvin;@娱乐News;0.7212753129719116
-------;--------;--------;0.6148640142558633
真的也太厉害了，现在竟然连AI都可以创作出歌曲了，真的好牛啊http://t.cn/A6N2ksnE;也太佩服啦;0.07033242408414675
真的也太厉害了，现在竟然连AI都可以创作出歌曲了，真的好牛啊http://t.cn/A6N2ksnE;真的很牛;0.627862806240342
真的也太厉害了，现在竟然连AI都可以创作出歌曲了，真的好牛啊http://t.cn/A6N2ksnE;@娱乐News;0.7212753129719116
-------;--------;--------;0.4731568477654668
再这样下去我怕我直接被ai给取代了，这也太强了吧http://t.cn/A6NAkHPO;@娱乐News;0.7212753129719116
-------;--------;--------;0.7212753129719116
这么厉害了吗现在很牛呀;可不是嘛;-0.19999999999999973
-------;--------;--------;-0.19999999999999973
感觉这个曲风做的真的很好听，我以为(✪▽✪)可以让人有愉快的心情呀;真的是非常期待了;0.5161792216330228
-------;--------;--------;0.5161792216330228
AI的功能远远超出了我的想象;说的没错;-0.46133876042797306
-------;--------;--------;-0.46133876042797306
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;真的是很厉害;0.19162526282660153
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;确实很高级;0.305044639075702
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;或许可以的;0.5352112676056338
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;确实越来越厉害了;0.10325986993390135
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;有点优秀了[打call];0.6165832002314688
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;对呀，真的太高级了;-0.5555446255771816
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;真的很高级了;0.21944279015086865
AI作词竟然已经这麽高级了！你还别说，歌手们可以让AI来做[doge]http://t.cn/A6N2eQMV;牛的[doge];0.20015981070484035
-------;--------;--------;0.20197277686897935
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];我真的会哭;0.5814208232957143
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];没错没错;-0.46206778253808056
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];真的惊讶到了;0.5198042307862873
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];真的好厉害。;0.15374802518146424
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];有点震撼啊！;0.6097560975609759
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];应该不会吧;-0.20859450581057026
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];这种情况太吓人;-0.9186208390000206
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];哈哈哈不会的！;0.5910768720149027
？？？什么情况，AI已经越来越过分[苦涩]下一次还要做什么，彻底替代我吗[苦涩];真的有点厉害呀;-0.2727775250959763
-------;--------;--------;0.06597171071052187
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;对的，好牛;0.481822183627832
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;很让人震惊。;0.14154406849709655
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;一起来看看;0.052465563615616606
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;应该可以的;0.052465563615616606
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;确实可以啊;0.30769230769230815
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;可怕[苦涩];0.6224195887132085
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;可以考虑一下;0.008395061728394992
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;确实很不错;0.9028028756412108
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;的确不错;0.7644609281757742
这个确实是有点让我震惊了，确实再训练一下，就可以登台了呢;真的挺震撼的;0.8280530676493694
-------;--------;--------;0.4162121208956428
现在既然可以这么厉害了，真的令人佩服啊，还可以创作歌曲了呀;真的让人惊喜;0.8324668998077751
