发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;内容收藏数;信任度指数5;投币数;信任度指数6;信任度值;归一化信任度值
不务正业小木;能降重吗;1657251025;-0.6318866757502275
不务正业小木;你好，注册了，怎么领取;1657240796;-0.6653534444380151
不务正业小木;靠这个能写出本小说不，不敢说名著至少畅销书;1657218561;-0.6912529351649754
不务正业小木;不免费;1657175478;-0.04375591415981139
不务正业小木;这个厉害;1657075630;-0.28070175438596534
不务正业小木;可以白嫖吗？;1657072244;-0.1362002532378448
不务正业小木;能帮我写工作总结吗;1657056318;0.2846957066515867
不务正业小木;手机写作猫app要收费;1657027122;0.11421436130193419
不务正业小木;种马文可以吗;1657026213;0.6345777644093695
不务正业小木;怎么下载浏览器里;1657011941;-0.8056990604838061
不务正业小木;在哪里下载;1656995826;-0.2370370370370367
不务正业小木;一下载电脑全是病毒什么下三滥玩意儿;1656960366;-0.23481986069123684
不务正业小木;论文用这个82重复降到14;1656949995;-0.477855532349462
不务正业小木;在哪里可以下载？;1656926022;-0.2370370370370367
不务正业小木;其余两个到底是啥？搜的搜不出来;1656923423;-0.7842251854423106
不务正业小木;扫码登录显示错误怎么破;1656919230;-0.8562079498699624
不务正业小木;能发sci吗脱单doge;1656916277;-0.6648738968832517
不务正业小木;1写作猫2智能文案改写3文章智能续写;1656910474;0.8435299379821077
不务正业小木;哈哈哈哈哈第一个就是熟悉的写作猫，想艾特一下一个人;1656865762;0.9694682659853153
不务正业小木;我记得要会员;1656774623;0.3320842842770251
不务正业小木;你手上是什么？;1656766559;-0.047619047619048116
不务正业小木;补发个邀请码呀;1656722462;-0.69621401741834
不务正业小木;那有没有绘画灵感是软件;1656664644;0.1586020031763482
不务正业小木;智能文章改写：文章智能续写这两个在哪里在UP麻烦给个地址呗;1656652520;-0.8644556160810177
不务正业小木;他修改有时候不智能，会改掉意思;1656624052;0.3213314102609919
不务正业小木;你说的功能wps就有还是免费的;1656589962;0.47454956502649415
-----;------;------;------;0.565987898239951;0.999963391251065;-0.958523655308577;1.958487046559642;0.020756476720178996;1131;0.1131;13649;0.0026385076358012758;8324;0.24482352941176472;1158;0.20423280423280424;0.27998350205781275;0.5348818737834664
吃鱼老默;三联打call打call，求软件;1678787283;-0.5975788726153415
吃鱼老默;大佬整点手机能用的app;1676850945;0.952098712869694
吃鱼老默;三连，求软件;1681282669;-0.5481259381225752
吃鱼老默;关注了;1681226302;0.6241610738255037
吃鱼老默;学习学习;1678690788;0.9165677731689288
吃鱼老默;学习打call;1676734887;0.38909545220929864
吃鱼老默;学习;1676692244;0.6694915254237288
吃鱼老默;学习;1681259010;0.6694915254237288
吃鱼老默;学习星星眼;1681113603;0.6965413239968499
吃鱼老默;学习;1680614433;0.6694915254237288
吃鱼老默;学习;1680068136;0.6694915254237288
吃鱼老默;学习;1677683748;0.6694915254237288
吃鱼老默;学习;1677062738;0.6694915254237288
吃鱼老默;学习;1676894713;0.6694915254237288
吃鱼老默;UP主加油看好你噢;1676853496;0.8706662226971589
吃鱼老默;学习;1679996265;0.6694915254237288
吃鱼老默;学习;1681373953;0.6694915254237288
吃鱼老默;谢谢;1677550183;0.19313304721030078
吃鱼老默;学习学习;1679733503;0.9165677731689288
吃鱼老默;学习;1677150635;0.6694915254237288
吃鱼老默;学习;1681384304;0.6694915254237288
吃鱼老默;软件在哪领？已三连了;1681030051;-0.42572459686268505
吃鱼老默;学习学习打call;1680077840;0.823643124680302
吃鱼老默;学习;1680588474;0.6694915254237288
吃鱼老默;学习;1677165244;0.6694915254237288
吃鱼老默;学习;1676968109;0.6694915254237288
吃鱼老默;学习;1677081683;0.6694915254237288
吃鱼老默;学习，有手机的吗;1678024833;0.7046680096552791
吃鱼老默;学习;1678360820;0.6694915254237288
吃鱼老默;1、据意查句2、反向词典3、九歌写诗歌4、找错字i校对5、学堂在线6、文泉书局找好书7、火龙果写作自动写作;1679800269;-0.8785791200060757
吃鱼老默;在哪里取软件？;1678377411;-0.25006645400359395
吃鱼老默;软件看看呗;1678244218;-0.1252336448598137
吃鱼老默;软件是什么呀;1678154828;-0.1252336448598137
吃鱼老默;学习学习;1678099504;0.9165677731689288
Xuan_酱;AI绘画工具StableDiffusionmidjourneyDALLE2代码辅助工具CopilotCodiumReplitA;1679731116;0.790406199740316
Xuan_酱;概要来自于AI智能chatgpt，chatgpt问题请见动态）本文介绍了多种王炸级AI工具，包括AI绘画、代码生成、写作和语音生成方面的工具。亮点;1679199862;0.9780011165314162
Xuan_酱;AI总结视频：人工智能的工具不仅仅是ChatGPT这一类，还有AI绘画、AI写作、代码和语音生成等王炸级的工具。016AI绘画可以帮助设计师快速生成草图和模型，甚至可用于建筑和工程等领域的可视化概念设计。132AI代码辅助工具Copilot可以像技术大牛一样指导你省去查阅大量文档的时间。339AI工具Jasper可以帮助制作PPT的排版和配图，并提供免费试用。501使用MoveAI这一语音生成工具，可以根据视频内容挑选合适的配音风格，适合制作广告片配音。612修音工具可以将低质量音频转换成像在专业录音棚录制的效果，并生成仿真人像画面。BibiGPThttpsbjimmylvcn吕立青JimmyLvBV1fX4y1Q7Ux;1679446122;0.9999999999158877
Xuan_酱;视频里的xuan酱是不是也是AI合成的doge;1679200294;-0.8019599308797309
Xuan_酱;大家最想了解哪款工具？我来安排详细的教程脱单doge;1679401470;0.6383688085462649
Xuan_酱;Ai不会取代你的工作。用ai的人会;1679374184;0.09674318100288226
Xuan_酱;不是担心，但凡你是美术行业就知道大公司已经开始裁员使用ai了。学原画就是冤大头呲牙呲牙;1679274882;0.13003878892158816
Xuan_酱;我现在用AI摸鱼，几分钟可以生成几十遍文案。各大平台设置定时发布，反正KPI考核多发多赚钱。去特么的质量，我只要数量。doge;1679458062;-0.9815269437943646
Xuan_酱;国内ai有点落后，老听说中国AI处于领先优势，怎么都是老外先有产品;1679193375;0.7960994336758243
Xuan_酱;当我们习惯用AI来协助处理所有事情的时候，我在想，我们还有什么价值，不需要任何努力就可以得到精美的画作，制作精良的视频，电影，游戏，小说，漫画，恐怕以后在文化精神世界领域再难看到人类创作者全都是AI，大众也欣然接受，也许这是个好时代，更也许就是崩盘的开始吧无语;1679328108;0.9999999862590543
Xuan_酱;我让chatgpt帮我做一道狭义相对论的题他给我扯了一大片，最后结果错了，我回复说你算错了，然后他承认了自己的错误，并重新验算了一遍又写了一个错误答案，最后在我告诉他答案和原理的时候又让他算了一遍最后结果还是错的，结果是06，gpt35算下来0625，感觉挺人工智障的，虽然有很多的方便之处，但也有很多的不足;1679536673;0.9590877774344069
Xuan_酱;就看什么时候AI彻底代替所有重复性工作，然后大部分人连饭都不会做无语我对于AI与人的未来保持悲观，我问个问题，在座的各位有哪些是AI绝对代替不了的？别跟我说坐牢。;1679327754;-0.1089703789737968
Xuan_酱;虽然但是AI如果已经到和曹雪芹原笔原意比较那高度其实已经没大所谓了。我是比较早受到打击的，我小时候学的是国际象棋奥比岛委屈;1679359238;0.9976477850098755
Xuan_酱;汇总一批国内免费逆天Ai软件httpswwplanzoupcomiXMUK0rn13zacode2mbdhik5httpswwplanzoupcomi9SV20rn3jpicodep2mehisxhttpspanbaiducoms1in5PQCSnvPvG7Y4pfhTwpwd6666code01cdnq75httpsmpweixinqqcomsl0u4vOxc25MtmUT5N91wcodep34dfjq5;1680846472;-0.8631586934954438
Xuan_酱;坐忘道小一一希望你有一个正常的三观，ai只是一个工具，使用的是人，他们用ai搞这个和用画板搞这个没有任何区别，请你不要双标。核裂变被发现研究出核弹直接导致几百万人丧生，也研究出了核电站造福几十亿人类的生活。;1679393230;0.7482356722591721
Xuan_酱;点个赞，一条龙服务安排上，秒回复，无次数限制脸红;1681629620;-0.32831284246862946
Xuan_酱;我一直在想，什么时候才介绍这个视频也是AI生成的因为表情真的;1680431939;-0.22623083331369265
Xuan_酱;希望快点出AI绘画教程，试了画都不如意;1679851387;-0.049253032045376566
Xuan_酱;AI敲代码？怎么感觉像：以前工厂技术人员吃香，机器代替后，只能单一的做个重复性劳动人员；AI敲代码会不会成为人人都可以当的码农？;1679845069;-0.4902637666897187
Xuan_酱;三百六十行，行行大失业。热词系列妙啊;1679547966;0.7563050387777341
Xuan_酱;运用好科技创新科技至少不会活的很累;1679494875;0.9904255468257417
Xuan_酱;这些是不是都是付费软件或者付费才能使用的功能？;1679402231;-0.9218885928970557
Xuan_酱;是不是全都需要魔法微笑;1679364534;0.932608830952653
Xuan_酱;好耶快进到让AI生崽脱单doge;1679326373;-0.693936708829189
Xuan_酱;Ai能为你的白嫖添砖加瓦当然后遗症也是理所应当的没有啥是没代价的;1679310988;-0.735022300129665
Xuan_酱;怎么每次遇到AI话题怎么总有绘圈小鬼来ky啊，你们就是被去平庸化的平庸者啊打call打call;1679301968;-0.8996362659265786
Xuan_酱;不行，AI作画必须要打击;1679299377;-0.3767448940190823
Xuan_酱;漫画作者，剧本自己写，分镜自己画。需要一个ai，能根据我的人设图和分镜草图，模仿我的风格勾线和上色，能模仿我分图层就更好了，求推荐。;1679297779;0.96277134804804
Xuan_酱;用好了确实节省很多时间以前我是自己做字幕，后来就直接用剪映做再拖回去，虽然也要修改就是了，现在有了AI处理声音又省了点事儿，不用自己处理底噪和破音了星星眼;1679251569;-0.9960616463194449
Xuan_酱;牛牛牛，up别删;1679208912;0.39605804227848895
Xuan_酱;猫把后面的屏幕咬坏了口罩;1679206805;-0.22730784042210406
Xuan_酱;脱单doge都想用，关键是下载了都不知道从哪里开始。看不懂玩不会。;1679197156;-0.5658196933543296
Xuan_酱;最后一个可以用英伟达广播，已用两年;1679193837;-0.7433626431932512
Xuan_酱;写公文有什么好的AI吗笑哭笑哭笑哭我都麻了;1680077520;0.6093733462948585
Xuan_酱;国内gpt是有些限流的，你完全可以不提ai这个关键词，流量还会高点吃瓜;1679214398;-0.20444077843182518
Xuan_酱;请问有没有免登录的AI绘图工具或网址？大哭大哭本信息技术师范实习生，想让初中生课上体验一下，但他们没手机不能登录大哭大哭大哭;1681019518;0.6034277629661684
Xuan_酱;还没有AI炒股那我觉得AI还不太行滑稽;1681701896;-0.9218977858914521
Xuan_酱;请问up你这个剪辑软件是什么呀;1681560357;-0.8768107458555314
Xuan_酱;请问美女：resembleAI支持中文么;1681545362;-0.8386058986336011
Xuan_酱;问您，我做室内家具，chatgpt可以帮我出效果图吗？还是那个软件最合适，？主要做哪些柜子效果图，感谢感谢，新手新手呲牙抱拳;1681530195;0.4831352343878139
Xuan_酱;微笑;1681442434;0.5217391304347823
Xuan_酱;关注了，我在中山大学Xuan酱;1681442125;0.5184748789355571
Xuan_酱;能输出3d图吗？;1681371139;0.2591113462926251
Xuan_酱;给电脑配个人;1681355790;-0.03523320091531401
Xuan_酱;ai可以写申论吗doge;1681319341;-0.11046481909481054
Xuan_酱;我发布了一篇笔记，快来看看吧AI绘画工具StableDiffusionmidjourneyDALLE2代码辅助工具CopilotCodiuhttpswwwbilibilicomh5noteappviewcvid23006764pagefromcomment;1681275520;0.9699507402174854
Xuan_酱;英文写作有困难的人，用AI写英文作文，就等于没办法校正对错，命运交在AI手上喜极而泣;1681267316;0.24200660727587087
Xuan_酱;人本身应当随着科技发展，工作时间越来越少，生活越来越好，照现在的趋势，我倒有点疑惑强人工智能出来的时候，普通人生活会不会回到以前;1681122424;0.9999491113975358
Xuan_酱;听我说，蟹蟹阿婆;1681114274;0.6899714466056992
Xuan_酱;AI只是生成工具，它可惜满足你的欲望，但最后，你什么都没有;1681093774;0.10744653545533711
Xuan_酱;想知道下载方法脱单doge;1681093056;-0.26138994229095536
Xuan_酱;支持来古震撼吃瓜;1681088885;0.878481439052127
Xuan_酱;哈哈，记笔记，这个发型很抢镜吃瓜;1681087642;0.7890159709437594
Xuan_酱;弹幕有人说不想花钱等破解版。saas你破解个儿啊;1681032823;0.018366229803123524
Xuan_酱;怎么联系xuan酱;1681025495;-0.05246556361561838
Xuan_酱;这个视频就是ai吧，太像了;1680961679;-0.0966476504950824
Xuan_酱;有自动做表格的吗;1680933603;0.4633349342200792
Xuan_酱;担心未来孩子们的工作;1680930049;0.9558670433673162
Xuan_酱;在细节方面它是替代不了的;1680923491;0.9164381486011812
Xuan_酱;本视频由ai工具制作dogedoge;1680844424;0.7280620760771053
Xuan_酱;为什么不biking拿ai做歌曲封面脱单doge;1680815944;0.5574758604947596
Xuan_酱;赶紧趁早买块地去学种地吧，马上要失业了辣眼睛;1680795937;-0.264744318400185
Xuan_酱;在ai还不能植入人类脑子之前我们还不会失业OK;1680793910;0.14179696542189735
Xuan_酱;电影未来是否会被AI替代音乐是否再无原创商业化公司还有游戏自动制作游戏。;1680775157;0.9995108444790832
Xuan_酱;AI绘画工具目前都要翻墙对吧;1680771974;0.013307530823758906
Xuan_酱;不会使用AI办公生活在未来甚至现在可能面临逐步被淘汰出前沿领域的情况，因为有些工作交给AI效率高的可不是一点星有野目瞪狗呆;1680715570;0.9999325542357216
Xuan_酱;怎么一个教程;1680713978;0.3632764253665839
Xuan_酱;怎么下载;1680703195;-0.2370370370370367
Xuan_酱;tabnine;1680610984;0.0
Xuan_酱;要魔法吧笑哭;1680538504;0.9410323677067443
Xuan_酱;啾啾啾wt啧啧啧，精神胜利你继续玩啊，继续屏蔽啊，我开始是给你评论吗，你杠完就拉黑，真有意思。说的话没有道理逻辑你回个嘚信息;1680498006;-0.004263570671834138
Xuan_酱;啾啾啾wt（这货拉我黑名单了）就是破防了，你也破防了，你不会认为我们这些外行能提前知道内行专用工具吧，我假设一下开始ai绘图只是一个打草稿的辅助工具，但是经过几年发展，它从只能绘画草稿进化成了直接出高清原图，ai绘画开始展露狰狞开始噬主破圈了，现在只能出单图，再后面线稿分层贴图全部弄出来，大部分画师还有活路版权那玩意忽悠别人就行了，不要连自己都骗，画师画同人的叫借鉴，ai绘图的叫抄袭，没意思，没意思，双标没有一点意思啾啾啾wt;1680463592;-0.9999997007128978
Xuan_酱;有没有ai自动修图的修人像的;1680396132;-0.368923490959459
Xuan_酱;去学人工智能脱单doge永远不倒;1680394092;-0.014364761714734886
Xuan_酱;基本生成都是垃圾通用文搞，和你在网上找的没啥区别。;1680318812;-0.9949854862428977
Xuan_酱;你的所有软件我都试过了，都是通用型文搞，没有任何优劣程度，除了那个总结性功能，其他没有任何价值。;1680318711;0.18362564786898528
Xuan_酱;ai可以帮我做淘宝的详情图吗笑哭;1680280259;-0.5172863747073235
Xuan_酱;秘塔写作猫的AI写作挺好使的;1680238544;0.9398932175937362
Xuan_酱;啥时候ai能帮我健身就好了;1680231263;0.45718523322916815
Xuan_酱;方便是方便但是存在误差万一出事了后果谁用谁承担吃瓜这主要是一个辅助工具具体结果细节还得自己审查;1680212518;0.5020693930267122
Xuan_酱;哪些是收费的？;1680184006;-0.4337349397590362
Xuan_酱;现在已经月入50000了非常好用;1680176331;-0.17204345208299898
Xuan_酱;全都是国外软件，都不知道去哪里找和登录;1680176214;-0.9161307725666146
Xuan_酱;这个ppt可以导出吗;1680171109;0.4595907810649391
Xuan_酱;up主可以介绍中中午可入的ai工具吗;1680166560;0.9060061031399402
Xuan_酱;怎么下载呢？？;1680147247;-0.7933268205623556
Xuan_酱;AdobePodcast的音质增强效果怎么感觉听起来有点像机器人？有其他人有这样的感觉吗？;1680056376;0.845887907025306
Xuan_酱;你很美;1680010552;0.8360795404173562
Xuan_酱;向tl;1680002423;0.0
Xuan_酱;求AI绘图，AI写作，AI数据统计资源;1679986671;0.858367828711772
Xuan_酱;6;1679942522;-0.22010398613518234
Xuan_酱;我做了笔记，并把所有提到的AI的网站贴上，然后阿B说，已锁定：因涉及广告内容，故该稿件已锁定处理;1679934412;0.5996010582893523
Xuan_酱;1ai可以再造特点，这和画师没区别的，加标签就行2我为什么要用抵制打码的东西去训练呢？ai连你画师的作品都一概可以不用，ai就画不出你画师风格的作品了嘛？;1679928509;-0.7051765383291597
Xuan_酱;所以这些工具都是免费的吗？;1679926201;0.6576773133591558
Xuan_酱;这些是网站还是app？要怎么安装使用啊？;1679918842;-0.5310393159711364
Xuan_酱;能生成矢量图吗;1679846897;-0.5032499401182018
Xuan_酱;有没有能帮忙处理表格的？;1679764144;-0.30679783705229924
Xuan_酱;全试了一下开始还行后期要收费;1679742484;0.7616432989989461
Xuan_酱;你说的这些我一个都用不了;1679727294;-0.48952764480587496
Xuan_酱;楼主，为何你的视频进度条可以有目录关键词？;1679719618;0.4743412463719767
Xuan_酱;国内搜索不到，可怜;1679707658;0.598586728906366
Xuan_酱;让ai画一个夫妻肺片。结果。。。藏狐;1679697247;0.9571376126636368
Xuan_酱;以后游戏开发就会加大速度，毕竟生成人物画面快了;1679651544;0.3766870200786683
Xuan_酱;鲸落霏霏;1679651475;0.9197139149301252
Xuan_酱;ai绘画出来的都是有大可能版权纠纷的;1679587817;-0.5684134941531926
Xuan_酱;视频内容和制作都很好啊但是怎么说话听着这么难受呢。。。;1679587265;0.29374569001756523
Xuan_酱;很早以前就用过西湖大学出的;1679583235;0.9650381220411317
Xuan_酱;这期视频生成的不错吃瓜;1679580695;0.052955515174839984
Xuan_酱;你为什么懂这么多微笑;1679569373;0.5170579152359354
Xuan_酱;听着像一个二傻子喜极而泣;1679569042;-0.5035126858984511
Xuan_酱;科技真的会有壁垒;1679561952;0.6400473212439566
Xuan_酱;UP主，爱死你了，当初看来你的视频注册了NotionAI，想白嫖ChatGPT；没想到现在这么火几百万人排队。对亏了你得一大神器;1679553119;-0.9906965326005555
Xuan_酱;呦西星星眼谢谢updoge;1679537403;-0.2346472668858972
Xuan_酱;太恶心了，up给你们总结内容，一万个收藏，点个赞费劲吗？白嫖太恶心了吧;1679535079;-0.9970140046688154
Xuan_酱;666;1679534890;0.0
Xuan_酱;这么好的东西国内居然禁用藏狐;1679533520;0.8887126110711621
Xuan_酱;怎么下载;1679508024;-0.2370370370370367
Xuan_酱;运用好就不会被取代或者你创造出这些软件不要一直用劳力消耗自己;1679495176;0.5202168935728315
Xuan_酱;AI编曲，AI提取伴奏。我光知道提取伴奏那个叫uvr好像;1679487594;-0.7139509293028095
Xuan_酱;这可怕的收藏量tvdoge;1679482266;0.03306609727838161
Xuan_酱;离离原上谱;1679464467;-0.34965423612909996
Xuan_酱;想必你会钻木取火吧;1679460352;0.28865010643047295
Xuan_酱;怎么不见链接了;1679438191;-0.48915762137451746
Xuan_酱;能不能把官网都标记出来呀;1679417954;-0.6015672207143994
Xuan_酱;教程求教程;1679412052;0.44625006579050397
Xuan_酱;只有由时间创造出来的东西是最有价值和灵魂的;1679397319;0.9521080123396248
Xuan_酱;我帮我朋友问一下，后边的绳子是怎么玩的;1679386156;0.6486613254831255
Xuan_酱;啥时候可以自动画图纸，我要公司倒闭;1679371247;0.5117789146399581
Xuan_酱;有没有什么交流群啊;1679370259;0.035852785256043074
Xuan_酱;太强了，这个视频正好是我想要找的工具集合，都试试先;1679366596;0.4045244219221873
Xuan_酱;生成草图和模型的是哪个软件;1679365404;0.6047714802433994
Xuan_酱;我是一个恰西瓜的杀手;1679364476;-0.21154377245969114
Xuan_酱;狐妖吃瓜;1679363645;0.9791303901477777
Xuan_酱;我加拿大;1679361733;-0.5555555555555558
Xuan_酱;受不了了，我要三连了热词系列知识增加;1679326812;0.3510447077069585
Xuan_酱;现阶段的生产力自动化神器我只认可影刀rpa，切实提高我的效率，但是不是ai;1679323672;0.19512336174342226
Xuan_酱;只要喂给ai自己的素材，不要用别人的就可以免去版权问题，还可以让ai学习自己的风格，更好的帮自己完成工作。ai只是能够辅助和给出修改灵感，真正要完成工作的话还得自己去落实。;1679321453;0.973419686658272
Xuan_酱;厉害打call;1679317586;-0.5963935684598549
Xuan_酱;fuiioen;1679306551;0.0
Xuan_酱;打着打着工作变成ai的了;1679305467;0.08643306982763632
Xuan_酱;是xuan酱还是xian酱doge;1679304348;-0.2070192687772281
Xuan_酱;这是什么口音？;1679303873;0.6666666666666665
Xuan_酱;AI有本事按曹雪芹的原笔原意把《红楼梦》续完吗？;1679299308;0.9888654230360538
Xuan_酱;midjourney要不要t子的哇，好想玩儿跪了;1679291892;-0.9726135589527558
Xuan_酱;AI你好;1679291383;0.010067448531972056
Xuan_酱;tome那个怎么保存;1679286372;-0.15166981935999635
Xuan_酱;怎么下载并使用这些工具呀;1679282465;0.2171503786871294
Xuan_酱;这些ai绘画有一个可以画h的吗;1679269689;0.1896646622487297
Xuan_酱;美到窒息打call打call打call;1679266845;-0.33705058539567556
Xuan_酱;doge需要它帮我写论文;1679243386;0.3635023628177123
Xuan_酱;up，up，tome在哪找呀;1679242419;-0.39493272404336577
Xuan_酱;想问一下，你用了三种的AI绘画平台，请问分别有些什么区别？有没有说哪种比较好？;1679242003;-0.8382635545392207
Xuan_酱;只修音的话，怎么和视频搭配呢？;1679241447;-0.03933762972804722
Xuan_酱;notionai也要排队的吧，up有教程吗;1679241216;-0.3237932251618647
Xuan_酱;下期见;1679240403;-0.27804189053825445
Xuan_酱;不清楚，我也不知道。;1679233655;-0.5279824850469523
Xuan_酱;太棒了，太感谢了，谢谢up主，期待下一期详细指导;1679216858;0.9842811989617677
Xuan_酱;语音内个，有中文吗？博主;1679202706;0.4565064489863253
Xuan_酱;谢谢分享;1679201008;0.700607263229911
Xuan_酱;创作不易给你点赞;1679157750;0.9527439980895589
Xuan_酱;质量很高很受用星星眼;1679157746;0.9743092632668158
Xuan_酱;跪了;1679155852;0.0
Xuan_酱;up主到底有几只猫啊微笑;1679152577;0.8113031335284946
Xuan_酱;热词表情世萌双冠;1679147534;0.8488758874094784
Xuan_酱;为啥啊兄弟们;1679218097;-0.9468854427378164
Xuan_酱;AI绘画工具StableDiffusionmidjourneyDALLE2代码辅助工具CopilotCodiumReplitA;1681382871;0.790406199740316
Xuan_酱;刚画的老婆;1680941513;0.293438367029351
-----;------;------;------;0.6141848261554221;0.9999999999158877;-0.9999997007128978;1.9999997006287855;1.4968560724248903e-07;3315;0.3315;20881;0.004036535859269282;29000;0.8529411764705882;5670;1.0;0.5234492245500117;1.0
舟舟与大羊Vlive;就目前来说，没有平替吃瓜;1677287716;0.21827617291863133
舟舟与大羊Vlive;NotionAI的测评也出来了httpswwwbilibilicomvideoBV1rg4y1H77Qvdsource20b65afe222b52c877439fe1c884b25e;1677409447;0.6041718539871468
舟舟与大羊Vlive;写作蛙小程序，是Ai智能写作，功能挺多的，目前还是免费的，用起来很不错。;1677289160;0.9955567537160201
舟舟与大羊Vlive;GPT4我用上啦httpswwwbilibilicomvideoBV1Rs4y1G7fEvdsource20b65afe222b52c877439fe1c884b25e;1678954013;-0.08500915386644858
舟舟与大羊Vlive;UP主加油看好你噢;1677283648;0.8706662226971589
舟舟与大羊Vlive;都是个代理类型的还有比的openai的吗？;1677337682;-0.4035468696168585
舟舟与大羊Vlive;一位靓仔点赞路过;1677064046;0.9909092008399132
舟舟与大羊Vlive;有缩写的工具吗？要把几千字的总结改成几百字的总结tv难过;1680452675;0.8087789986712841
舟舟与大羊Vlive;自动帮你写文案的小程序，写作蛙，强烈推荐，真心用的觉得很棒，大家可以去试一试哦，是免费的;1677227911;0.9930690490765284
舟舟与大羊Vlive;newbing不香吗;1678851267;-0.06396796183964581
舟舟与大羊Vlive;谁用啊;1677337647;0.052465563615616606
舟舟与大羊Vlive;时代变了;1680433172;0.7294075818827763
舟舟与大羊Vlive;。。。;1677108393;-0.03129657228017879
舟舟与大羊Vlive;ChatGPT）轻松教你使用，一分钟即学哔哩哔哩httpsb23tvJOfOwzx;1678149743;0.5398986022989016
舟舟与大羊Vlive;代注册账号，解决验证问题星星眼;1677380601;0.48400699060950503
