一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级账号粉丝数;信任度指数3;一级评论总点赞数;信任度指数4;信任度值;归一化信任度值
各位，彩云小梦有活动，观看量换vip，请务必看完，如果有条件的话转发分享，谢谢;要不是我们读过书我们就信了OK;-0.055396427228921574
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;回复吾欲染首碧我好像出来一个，进野猪林然后，差点被打死（为啥，这里的野猪伙食真好）然后被鲁智深救了哈哈哈哈哈;-0.10406819690113212
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;回复吾欲染首碧哈哈哈哈哈哈好想看这本小说红红火火恍恍惚惚;0.9998076229392847
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;回复吾欲染首碧你这林黛玉力气有点大啊doge;0.9393103040170596
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;回复吾欲染首碧艹;0.6138570609955307
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;这个AI可以把一个挂了的人写活，还能让他再挂一次;-0.6676972433077268
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;回复橙子橙子橙子ab9k我这里是，皮卡丘又双叒叕被小智埋在了紫苑阵，这设定不对啊tv惊吓;0.9946684208701282
我发现无论怎么开头彩云小梦都会整出来一个美女，然后说她“不愧是校花级别”的辣眼睛起码我这边是这样;我这边是每次一续写就是系统文辣眼睛;0.23885222155594987
-----;------;------;0.6896567055029661;0.9999999728831863;-0.9000613891500604;1.9000613620332467;0.04996931898337664;19477;0.07483468899245775;334;0.03476269775187344;0.2733051170198404;0.03476269775187344
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;我知道;0.052465563615616606
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;具体怎么做;0.22320302648171486
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;回复蕉龙探水emmm，在这里不方便说，回头我私信给你吧doge;-0.533681378410563
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;求私信;0.7778252355917417
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;回复KGB送温暖求私信doge;0.8673992680059248
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;中途要改，不然可能会绕出去，或者说直接多个男子来救她doge;-0.8901357126890173
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;求私信;0.7778252355917417
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;求私信;0.7778252355917417
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;求私信dogedoge;0.7562202958075146
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;同理，开头写一帮浴血战士打架，后面会死得很惨，液体满天飞;0.9566475475232497
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;我续写爱丽丝漫游仙境都能写出来中途还没改）;-0.8086654723912858
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;求私;0.7900325733385447
偷偷告诉一下up主，只要你先让彩云小梦续写一段比较涩的句子，他就可以直接给你写出来一篇小黄文doge（亲测有效）;现在还有吗;0.14933659546438283
-----;------;------;0.6395192872620002;0.9566475475232497;-0.8901357126890173;1.846783260212267;0.07660836989386655;7;2.689545735725236e-05;157;0.016340549542048294;0.25391547945869875;0.016340549542048294
应该把语文卷子上的作文题目交给ai写;AI秒变狗屁不通生成器;-0.33187310891771693
应该把语文卷子上的作文题目交给ai写;你还真敢啊，不怕写成黄文吗（真希望老师不会看）dogedogedoge;0.34165424539562417
-----;------;------;0.33676367715667055;0.34165424539562417;-0.33187310891771693;0.6735273543133411;0.6632363228433295;34;0.0001306350785923686;97;0.010095753538717736;0.35203221421560277;0.010095753538717736
让两个AI对抗训练一下，看看最后会不会不说人话。;事实上，ai换脸之类的东西就是这么来的;-0.8185493590920763
让两个AI对抗训练一下，看看最后会不会不说人话。;恭喜你发现了当下最红的内容生成式AI（GAN）的基本原理;0.9572722096058472
-----;------;------;0.8879107843489618;0.9572722096058472;-0.8185493590920763;1.7758215686979235;0.11208921565103824;833;0.003200559425513031;69;0.0071815154038301415;0.3517563590233173;0.0071815154038301415
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;我写的鸡汤来咯;-0.5136596503317314
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;薛司令大惊失色：34这这是什么情况？难道我们的计划出现了问题吗？怎么老冯自己死了？3434我我不清楚。34王大队长脸上露出恐惧的表情。34老王，老冯是不是被你杀死的呀？34薛司令问。34我没有杀死他呀3434那他怎么自己自杀了呢？3434我也不知道。34薛司令叹息了一声，心里已经认为这次行动失败了。34不管怎么说，老冯已经死了，咱们还得继续行动呀34薛司令道。34是呀是呀咱们还得继续。34老冯的死对于这群人的震撼很大，因为在座的人都知道，这个老冯在大名鼎鼎的重庆军统中属于重要的一颗棋子，他的死可是关乎到整个重庆军统的未来。34大家不要太担心了，这次我们的目标不仅仅是他，还有另外两个人。34薛司令道。34另外的两个人？3434对。另外的两个人，这次行动的最重要的目标。3434什么目标呀？3434他们的名字分别叫39小泉智仁39，39井上正雄39。这两个人的身份我暂时还查不出来;0.9999869745742147
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;回复wprds，因为他们两个人的资料都是保密的，而且他们在这次行动中都没有带任何武器，只有一些防狼喷雾，但是这些防狼喷雾根本对他们没用，而且还被他们发现了，所以他们才能安全逃离我们的围捕。现在唯一的办法就是抓到他们，从他们嘴里套出来我们需要的情报。34薛司令道。薛司令说完这些话后，大家沉默了。这种情况之下，他们能做什么呢？他们现在只能等待消息了。老冯的死让整个行动进入了僵局，薛司令只能暂停这项行动。34薛司令，我建议还是再派一批人去吧不然这次的计划很容易失败。34王大队长道。34嗯，好，那就再派一批。3434可是，再派一批，那岂不是又要死人？我们不是损失惨重啊？我看还是派三十人吧3434嗯，就这样决定。34薛司令下达命令。34喂，你们是什么人？34一辆黑色轿车在街上缓慢地前行。车内的两个人，其中一个人对另一个人道。34是我。3434你？你是谁？为什么在这儿？3434呵呵;0.8109628967556812
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;回复wprds，我是谁不重要，重要的是我们可以合作，合作我们一起干掉这些警察。3434合作？怎么合作？3434我们来自一个神秘组织，而那个组织的目的就是铲除你们这些警察，所以我们必须配合你们。3434哦我还是第一次听说这种组织，不过你们要配合，我们自然会配合，不过我们怎么配合呀？3434我们的首领想让你们在明天晚上，在大桥边集合。3434大桥？3434对，你们的目标，一个是他们在桥的左岸的一栋楼房，一个是右岸的一栋楼房。3434我们怎么联系你们？3434你们的目标，在一百米的地方，你们只要把烟弹扔进河里就可以了，至于我们的人，到时候你们就知道了。3434好的，我知道了。3434王队长。34薛司令叫王大队长。34薛司令。3434现在这样的情况下，我看我们只能再派出一批人，我觉得这个任务，我们可以放弃。3434放弃？怎么可以放弃。薛司令，你不要忘记，这个任务的重要性，我们不仅仅是要抓住他们，还要抓住他们的幕后主使人;0.9818762635399925
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;回复wprds34你说的对。3434薛司令，你说我们要怎么配合你？3434很简单，我们要在一切准备好的时候，在他们的背后，狠狠地捅一刀，这样才有效果，这才是我们的战术，也是我们的任务。3434明白。34王大队长说着便开始部署。第二天早晨8点40分，薛司令带领的一百个特种兵全副武装来到了大桥，在大桥的左侧的草丛中埋伏了起来。8点50分，一辆黑色的商务车出现在大桥上。薛司令见状，立即带领他的特种兵，冲出了隐蔽区，将车拦截。车内，小川正雄，井上智仁和井上正雄的女朋友井上香美也来了。薛司令对小川正雄道：34小川君，这是您的任务。3434是，司令官阁下。34小川正雄说着拿出匕首，刺穿了窗户纸。薛司令带领的人，纷纷向着车子射击，子弹像雨点般打到车子上，发出砰砰的巨响。小川正雄见状，连忙将刀插在车子里。薛司令见此，连忙下令，让他的特种兵停止攻击。34你们的任务失败了，我的任务已经完成了，现在你们回去吧。34;-0.9867468884093489
“啊哈哈哈哈哈哈哈哈哈哈哈哈，鸡汤来咯”老冯说。老冯放下鸡汤。“唉？这这菜都齐了，怎么还不吃啊？”老冯道。老冯心有点慌，因为他在鸡汤里下了毒。“老冯，大伙都不敢吃，有人说，说是有人在菜里下了毒。”王大队长道。“王大队长，你这人就喜欢开玩笑。我不打扰，我先走了。”“你不能走。”薛司令叫住了他。老冯转过身。“薛司令，你不相信王大队长胡说八道吧？”“我相信我非常相信。”“你要是没放毒”薛司令舀了一碗鸡汤，“你就把这碗鸡汤给喝了”老冯开始慌了。“薛司令，这鸡汤十分的珍贵，应该让同志们先喝。我一个炊事员，怎么能喝这鸡汤呢？”老冯道。“你看你忙里忙外的，多辛苦啊，喝碗鸡汤算什么呀？你要是真不喝，说明你真下毒了。”薛司令道。“我我看今天谁要陷害我？王大队长，你要陷害我是吧？好，我喝，喝”说完就端着那碗鸡汤。“这喝汤多是件美事啊。”说完一饮而尽。“啧啧啧，不咸不淡，味道真是好极了。”老冯道，“看，司令没事吧喝呀，都看我干什么呢？喝呀，快趁热喝，趁热喝呀。”老冯突然生气地拍了一下桌子。“他奶奶的，为什么不喝，喝呀不喝是吧”老冯向后退了几步，拿起手榴弹。“不喝我就炸死你”“不喝，都怕死是吧，不喝，也别想活着。”“鸡汤的毒我放了，但是我喝了，我肯定会死，你们不喝，不喝也别想活着”“既然你们知道了，这戏我就不演了，我就是大名鼎鼎的重庆军统和大日本双料高级特工，代号，穿山甲。”“龟野先生，天皇陛下，我的任务完成了”老冯说完拉开手榴弹环。“斯斯斯”“哈哈哈哈哈哈哈哈哈哈哈哈啊哈哈哈哈”忽然手榴弹没爆炸。老冯生气地喊道“他奶奶的，跟我玩阴的是吧直接来吧”说完倒地中毒死亡。完;好卡，不写了;-0.3147586427667046
